Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,R250527_CLU0120_C18pos_130,K0822512_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E4,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_130,K0822512_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E4,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_130_PFAS-MSMS,K0822512_1_PFAS-MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18pos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,R:E4,7.5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,R250527_CLU0120_C18neg_130_PFAS-MSMS,K0822512_2_PFAS-MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18neg_TopPump_Channel2_Water_PFAS-inc-ddMS2,R:E4,10,CLU0120_MEC,CM,PFAS-MSMS
Unknown,R250527_CLU0120_C18pos_131,K0822520_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E6,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_131,K0822520_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E6,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_132,K0822528_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E8,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_132,K0822528_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E8,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_133,K0822536_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E10,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_133,K0822536_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E10,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_134,K0822544_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E12,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_134,K0822544_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E12,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_135,K0822552_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E14,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_135,K0822552_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E14,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_136,K0822560_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E16,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_136,K0822560_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E16,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_137,K0822568_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E18,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_137,K0822568_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E18,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_138,K0822576_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E20,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_138,K0822576_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E20,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_139,K0822505_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G2,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_139,K0822505_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G2,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_140,K0824778_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G4,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_140,K0824778_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G4,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_141,K0822521_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G6,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_141,K0822521_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G6,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_142,K0822529_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G8,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_142,K0822529_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G8,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_143,K0822537_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G10,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_143,K0822537_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G10,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_144,K0822545_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G12,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_144,K0822545_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G12,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_145,K0822553_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G14,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_145,K0822553_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G14,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_146,K0822561_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G16,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_146,K0822561_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G16,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_147,K0822569_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G18,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_147,K0822569_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G18,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_148,K0822577_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G20,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_148,K0822577_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G20,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_149,HRE.p1Std.112020_07_08_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:P3,7.5,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18neg_149,HRE.p1Std.112020_07_08_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:P3,10,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18pos_150,HRE.p2Std.112020_07_08_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:D7,7.5,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18neg_150,HRE.p2Std.112020_07_08_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:D7,10,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18pos_151,K0822506_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I2,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_151,K0822506_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I2,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_152,K0822514_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I4,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_152,K0822514_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I4,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_153,K0822522_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I6,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_153,K0822522_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I6,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_154,K0822530_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I8,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_154,K0822530_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I8,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_155,K0822538_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I10,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_155,K0822538_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I10,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_156,K0822546_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I12,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_156,K0822546_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I12,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_157,K0822554_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I14,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_157,K0822554_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I14,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_157_MSMS,K0822554_1_MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18pos_BottomPump_Channel1_Water+PP-ddMS2,R:I14,7.5,CLU0120_MEC,CM,MSMS
Unknown,R250527_CLU0120_C18neg_157_MSMS,K0822554_2_MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18neg_TopPump_Channel2_Water+PP-ddMS2,R:I14,10,CLU0120_MEC,CM,MSMS
Unknown,R250527_CLU0120_C18pos_158,K0824762_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I16,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_158,K0824762_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I16,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_159,K0822570_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I18,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_159,K0822570_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I18,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_160,K0822578_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I20,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_160,K0822578_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I20,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_161,K0822507_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K2,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_161,K0822507_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K2,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_162,K0822515_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K4,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_162,K0822515_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K4,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_163,K0822523_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K6,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_163,K0822523_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K6,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_164,K0822531_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K8,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_164,K0822531_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K8,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_165,K0822539_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K10,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_165,K0822539_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K10,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_166,K0822547_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K12,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_166,K0822547_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K12,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_167,K0822555_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K14,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_167,K0822555_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K14,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_168,K0822563_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K16,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_168,K0822563_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K16,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_169,K0822571_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K18,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_169,K0822571_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K18,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_170,K0822579_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K20,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_170,K0822579_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K20,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_171,HRE.p1Std.112020_07_09_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:B5,7.5,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18neg_171,HRE.p1Std.112020_07_09_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:B5,10,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18pos_172,HRE.p2Std.112020_07_09_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:F7,7.5,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18neg_172,HRE.p2Std.112020_07_09_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:F7,10,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18pos_173,K0822508_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M2,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_173,K0822508_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M2,10,CLU0120_MEC,CM,Study_Sample
