Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250520_CLU0120_HILICneg_132,K0818019_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_133,K0818027_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_133,K0818027_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_134,K0818035_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_134,K0818035_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_135,K0818043_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_135,K0818043_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_136,K0818051_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_136,K0818051_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_137,K0818059_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_137,K0818059_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_138,K0818067_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_138,K0818067_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_139,K0817996_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_139,K0817996_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_140,K0818004_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_140,K0818004_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_141,K0818012_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_141,K0818012_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_142,K0818020_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_142,K0818020_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_143,K0818028_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_143,K0818028_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_144,K0818036_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_144,K0818036_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_145,K0818044_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_145,K0818044_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_146,K0818052_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_146,K0818052_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_147,K0818060_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_147,K0818060_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_148,K0818068_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_148,K0818068_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_149,HRE.p1Std.112020_05_08_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:P3,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICneg_149,HRE.p1Std.112020_05_08_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:P3,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICpos_150,HRE.p2Std.112020_05_08_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:D7,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICneg_150,HRE.p2Std.112020_05_08_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:D7,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICpos_151,K0819333_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_151,K0819333_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_152,K0819341_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_152,K0819341_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_153,K0819349_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_153,K0819349_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_154,K0819357_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_154,K0819357_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_155,K0819365_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_155,K0819365_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_156,K0819373_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_156,K0819373_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_157,K0819381_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_157,K0819381_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_157_MSMS,K0819381_1_MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,R:I14,5,CLU0120_MEC,MC,MSMS
Unknown,N250520_CLU0120_HILICneg_157_MSMS,K0819381_2_MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,R:I14,5,CLU0120_MEC,MC,MSMS
Unknown,N250520_CLU0120_HILICpos_158,K0819389_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_158,K0819389_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_159,K0819397_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_159,K0819397_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_160,K0754715_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_160,K0754715_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_161,K0819334_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_161,K0819334_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_162,K0819342_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_162,K0819342_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_163,K0819350_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_163,K0819350_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_164,K0819358_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_164,K0819358_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_165,K0819366_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_165,K0819366_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_166,K0819374_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_166,K0819374_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_167,K0819382_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_167,K0819382_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_168,K0819390_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_168,K0819390_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_169,K0819398_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_169,K0819398_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_170,K0819406_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_170,K0819406_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_171,HRE.p1Std.112020_05_09_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:B5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICneg_171,HRE.p1Std.112020_05_09_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:B5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICpos_172,HRE.p2Std.112020_05_09_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:F7,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICneg_172,HRE.p2Std.112020_05_09_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:F7,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICpos_173,K0819335_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_173,K0819335_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_174,K0819343_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_174,K0819343_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_175,K0814769_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_175,K0814769_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_176,K0819359_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_176,K0819359_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_176_MSMS,K0819359_1_MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,R:M8,5,CLU0120_MEC,MC,MSMS
Unknown,N250520_CLU0120_HILICneg_176_MSMS,K0819359_2_MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,R:M8,5,CLU0120_MEC,MC,MSMS
Unknown,N250520_CLU0120_HILICpos_177,K0819367_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_177,K0819367_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M10,5,CLU0120_MEC,MC,Study_Sample
