Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250522_CLU0120_HILICneg_089,K0818817_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O13,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_090,K0818808_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O15,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_090,K0818808_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O15,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_091,K0818833_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O17,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_091,K0818833_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O17,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_092,K0818824_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:O19,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_092,K0818824_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:O19,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_093,HRE.p1Std.112020_06_05_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:L3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_093,HRE.p1Std.112020_06_05_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:L3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_094,HRE.p2Std.112020_06_05_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:P5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_094,HRE.p2Std.112020_06_05_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:P5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_095,Instrument_Blank_06_02_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_095,Instrument_Blank_06_02_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_096,FBS_0ng-mL_06_01_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:B1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_096,FBS_0ng-mL_06_01_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:B1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_097,FBS_0.05ng-mL_06_02_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:D1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_097,FBS_0.05ng-mL_06_02_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:D1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_098,FBS_0.1ng-mL_06_03_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:F1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_098,FBS_0.1ng-mL_06_03_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:F1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_099,FBS_0.5ng-mL_06_04_1,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:H1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_099,FBS_0.5ng-mL_06_04_2,6,11,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:H1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_100,FBS_1ng-mL_06_05_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:J1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_100,FBS_1ng-mL_06_05_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:J1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_101,FBS_5ng-mL_06_06_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:L1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_101,FBS_5ng-mL_06_06_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:L1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_102,FBS_10ng-mL_06_07_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:N1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_102,FBS_10ng-mL_06_07_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:N1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_103,FBS_40ng-mL_06_08_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:B3,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_103,FBS_40ng-mL_06_08_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:B3,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_104,Instrument_Blank_06_03_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICneg_104,Instrument_Blank_06_03_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250522_CLU0120_HILICpos_105,HRE.p1Std.112020_06_06_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:N3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_105,HRE.p1Std.112020_06_06_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:N3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_106,HRE.p2Std.112020_06_06_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:B7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_106,HRE.p2Std.112020_06_06_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:B7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_107,K0818770_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_107,K0818770_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_108,K0818761_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_108,K0818761_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_109,K0818786_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_109,K0818786_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_110,K0818777_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_110,K0818777_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_111,K0818802_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_111,K0818802_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_112,K0818793_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_112,K0818793_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_113,K0818818_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_113,K0818818_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_114,K0818809_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_114,K0818809_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_115,K0818834_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_115,K0818834_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_116,K0818825_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:A20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_116,K0818825_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:A20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_117,K0818771_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_117,K0818771_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_118,K0818762_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_118,K0818762_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_119,K0818787_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_119,K0818787_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_120,K0818778_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_120,K0818778_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_121,K0818803_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_121,K0818803_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_121_PFAS-MSMS,K0818803_1_PFAS-MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICpos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,G:C10,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250522_CLU0120_HILICneg_121_PFAS-MSMS,K0818803_2_PFAS-MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICneg_TopPump_Channel2_Water_PFAS-inc-ddMS2,G:C10,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250522_CLU0120_HILICpos_122,K0818794_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_122,K0818794_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_123,K0818819_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_123,K0818819_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_124,K0818810_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_124,K0818810_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_124_MSMS,K0818810_1_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,G:C16,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICneg_124_MSMS,K0818810_2_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,G:C16,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICpos_125,K0818835_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_125,K0818835_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_126,K0818826_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:C20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_126,K0818826_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:C20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_127,HRE.p1Std.112020_06_07_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:P3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_127,HRE.p1Std.112020_06_07_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:P3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_128,HRE.p2Std.112020_06_07_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:D7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_128,HRE.p2Std.112020_06_07_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:D7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_129,K0818772_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_129,K0818772_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_130,K0818763_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_130,K0818763_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_130_PFAS-MSMS,K0818763_1_PFAS-MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICpos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,G:E4,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250522_CLU0120_HILICneg_130_PFAS-MSMS,K0818763_2_PFAS-MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICneg_TopPump_Channel2_Water_PFAS-inc-ddMS2,G:E4,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250522_CLU0120_HILICpos_131,K0818788_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_131,K0818788_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_132,K0818779_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E8,5,CLU0120_MEC,CM,Study_Sample
